descriptive,auth_auth_1,auth_auth_2,auth_auth_3,auth_auth_4,age,gender,gender_text,race,race_text,cond
56,5,6,7,7,20,1,,8,,hi
73,4,5,5,4,40,0,,8,,hi
40,3,3,3,3,24,0,,9,black/white,hi
73,2,2,2,2,35,1,,8,,hi
60,2,1,2,2,48,0,,8,,hi
55,6,6,6,6,25,1,,8,,hi
50,5,5,6,7,60,0,,8,,hi
20,7,7,7,7,42,1,,2,,hi
60,4,4,4,4,38,0,,8,,hi
45,5,5,6,6,22,1,,2,,hi
35,3,5,4,2,23,1,,8,,hi
92,7,7,7,7,42,0,,3,,hi
31,5,5,6,6,24,0,,2,,hi
70,6,6,6,6,48,0,,3,,hi
62,6,5,6,7,26,0,,8,,hi
30,4,4,4,4,43,0,,8,,hi
60,7,7,7,7,35,0,,8,,hi
50,4,3,4,4,35,1,,8,,hi
28,2,3,3,3,39,0,,8,,hi
28,5,7,7,7,27,0,,2,,hi
25,6,6,6,6,27,1,,1,,hi
29,6,4,6,5,28,0,,3,,hi
29,5,6,6,6,18,1,,8,,hi
69,4,4,4,4,21,0,,5,,hi
16,1,1,1,1,28,0,,8,,hi
59,4,4,4,5,40,1,,8,,hi
80,6,6,6,6,43,0,,8,,hi
70,6,6,6,5,24,1,,8,,hi
35,7,7,7,7,26,0,,8,,hi
75,2,5,2,2,35,1,,8,,hi
25,6,5,6,6,27,0,,8,,hi
52,4,4,4,4,38,0,,8,,hi
77,6,6,6,6,34,0,,8,,hi
61,7,7,7,7,28,0,,8,,hi
95,7,7,7,7,25,1,,8,,hi
40,6,4,6,6,27,0,,2,,hi
66,4,6,6,6,39,0,,3,,hi
65,7,7,7,7,31,1,,8,,hi
9,3,6,3,3,29,1,,2,,hi
40,5,5,5,7,45,1,,8,,hi
28,5,7,6,7,26,0,,3,,hi
70,6,6,6,7,25,0,,8,,hi
66,4,4,4,7,71,0,,8,,hi
25,6,5,3,3,33,2,transmasculine/questioning,8,,hi
90,7,7,7,7,57,1,,3,,hi
75,7,6,6,6,21,1,,2,,hi
71,5,6,6,6,47,1,,8,,hi
35,6,6,6,6,24,1,,8,,hi
31,3,4,3,3,26,0,,9,white/black,hi
60,6,6,6,6,61,0,,8,,hi
60,7,7,7,7,51,1,,3,,hi
65,6,3,4,3,32,0,,7,,hi
70,6,6,6,6,24,0,,2,,hi
81,7,7,7,7,30,1,,8,,hi
9,7,7,7,7,58,0,,8,,hi
38,5,5,5,5,34,1,,8,,hi
61,6,5,7,7,26,0,,8,,hi
29,5,5,5,5,38,0,,8,,hi
49,4,4,3,5,29,0,,8,,hi
46,3,3,3,3,61,1,,8,,hi
40,7,7,7,7,27,0,,8,,hi
68,5,6,6,5,35,0,,8,,hi
55,7,7,7,7,24,1,,8,,hi
50,5,4,6,3,38,0,,2,,hi
59,4,5,5,5,36,0,,8,,hi
60,7,7,7,7,30,0,,8,,hi
23,5,5,5,5,28,1,,3,,hi
80,7,7,7,7,56,0,,8,,hi
75,7,7,7,7,31,1,,8,,hi
87,4,5,5,6,33,0,,8,,hi
75,1,6,6,6,40,0,,5,,hi
68,5,4,4,4,19,0,,3,,hi
67,5,4,4,6,18,1,,2,,hi
50,7,7,7,7,42,0,,8,,hi
29,7,7,7,7,42,1,,5,,hi
75,5,2,2,5,36,0,,8,,hi
30,5,6,6,7,59,0,,3,,hi
28,5,5,5,5,42,0,,8,,hi
45,6,1,2,3,20,1,,3,,hi
60,4,5,6,5,29,1,,8,,hi
70,3,4,4,5,32,0,,5,,hi
72,3,3,3,3,42,0,,8,,hi
40,5,5,5,5,50,1,,8,,hi
70,5,5,5,6,42,1,,8,,hi
53,4,4,3,4,23,1,,8,,hi
45,4,3,3,3,46,0,,3,,hi
70,6,6,6,6,55,0,,8,,hi
82,5,5,5,5,27,1,,8,,hi
55,6,6,6,6,52,0,,8,,hi
70,4,4,4,4,21,2,Man of trans experience,8,,hi
76,5,5,5,5,26,0,,8,,hi
80,7,7,7,7,22,0,,8,,hi
55,6,6,6,7,24,0,,8,,hi
50,7,4,1,1,20,0,,5,,hi
80,7,6,5,5,44,0,,8,,hi
60,6,5,6,4,42,0,,8,,hi
50,6,6,7,7,32,0,,8,,hi
20,6,6,6,6,48,1,,8,,hi
35,7,7,7,7,46,1,,8,,hi
86,6,6,6,7,34,1,,8,,hi
81,5,5,5,5,47,0,,8,,hi
68,6,3,3,5,28,0,,8,,hi
25,3,5,5,5,28,1,,8,,hi
80,7,6,7,7,34,0,,8,,hi
70,6,4,4,4,35,0,,8,,hi
32,4,6,6,6,31,0,,8,,hi
25,5,5,5,5,21,0,,2,,lo
70,4,4,4,4,40,0,,2,,lo
70,3,4,5,2,20,0,,8,,lo
22,7,7,7,7,31,0,,8,,lo
15,5,5,4,5,35,0,,8,,lo
38,7,7,7,7,37,0,,8,,lo
18,5,6,6,6,23,0,,8,,lo
45,7,1,1,1,42,0,,8,,lo
10,6,6,6,6,25,0,,8,,lo
18,6,6,6,6,66,0,,8,,lo
13,6,6,2,5,33,0,,5,,lo
5,5,6,6,6,22,1,,8,,lo
40,6,5,4,6,22,0,,8,,lo
18,6,7,6,5,28,1,,2,,lo
70,7,7,7,7,22,0,,8,,lo
19,4,4,5,6,29,0,,8,,lo
4,2,2,2,2,22,2,Nonbinary (femme),8,,lo
70,5,5,5,5,23,0,,9,White/Asian,lo
20,5,6,6,6,31,0,,2,,lo
70,5,6,6,6,28,0,,2,,lo
2,7,7,7,7,27,0,,4,,lo
10,1,1,1,1,35,0,,8,,lo
8,4,4,2,2,21,1,,3,,lo
9,3,3,3,3,54,0,,8,,lo
25,7,7,7,7,24,1,,8,,lo
9,4,5,5,5,25,0,,3,,lo
30,6,6,6,6,33,0,,8,,lo
24,6,4,6,6,35,1,,3,,lo
50,7,7,7,4,24,0,,8,,lo
21,6,6,6,5,22,0,,8,,lo
50,5,4,3,3,25,1,,8,,lo
28,1,1,1,1,20,1,,5,,lo
11,4,5,5,5,52,1,,8,,lo
76,2,5,2,2,35,1,,8,,lo
20,6,6,6,6,25,0,,8,,lo
57,6,5,5,6,30,0,,1,,lo
61,6,6,6,6,34,1,,2,,lo
63,6,6,6,7,23,1,,2,,lo
15,2,1,2,2,24,0,,8,,lo
15,3,2,3,6,39,0,,8,,lo
25,3,3,3,3,23,0,,8,,lo
28,5,4,4,3,29,1,,8,,lo
10,6,5,5,7,33,0,,8,,lo
10,6,6,6,6,33,1,,8,,lo
2,2,2,2,2,28,1,,8,,lo
19,7,7,7,7,27,1,,8,,lo
49,4,4,4,4,19,1,,8,,lo
20,2,3,4,5,51,1,,8,,lo
20,7,7,7,7,30,1,,8,,lo
30,6,5,6,5,52,1,,7,,lo
15,6,6,6,6,27,0,,8,,lo
35,7,6,6,7,20,1,,9,Black and White,lo
10,4,4,4,7,20,1,,5,,lo
20,4,4,4,4,31,1,,8,,lo
10,7,6,6,7,35,1,,8,,lo
5,5,4,2,4,53,1,,8,,lo
19,4,4,4,4,67,0,,8,,lo
34,7,1,7,5,32,1,,8,,lo
15,6,6,5,6,26,1,,8,,lo
29,3,4,2,2,27,1,,8,,lo
75,5,5,4,4,22,1,,8,,lo
20,5,6,5,5,39,0,,8,,lo
9,7,7,7,7,46,0,,8,,lo
20,3,2,2,5,33,0,,8,,lo
17,6,6,6,6,40,0,,8,,lo
19,6,6,6,6,51,0,,8,,lo
66,5,4,3,5,25,1,,8,,lo
40,7,7,7,7,28,1,,8,,lo
10,4,3,3,5,37,0,,8,,lo
8,7,7,7,7,43,0,,8,,lo
10,6,5,5,5,26,1,,8,,lo
20,6,6,6,6,40,0,,8,,lo
21,3,3,3,3,35,0,,3,,lo
8,7,7,7,7,55,0,,8,,lo
70,5,4,5,5,34,0,,7,,lo
10,7,6,6,6,29,0,,3,,lo
53,5,5,5,5,25,1,,8,,lo
26,3,2,2,3,40,1,,5,,lo
7,5,4,4,6,52,0,,3,,lo
5,6,6,6,6,53,0,,8,,lo
38,4,4,4,4,23,1,,8,,lo
74,5,5,5,5,55,0,,8,,lo
50,5,4,5,5,55,0,,8,,lo
10,6,6,6,5,22,0,,8,,lo
20,4,4,4,5,34,0,,8,,lo
3,5,6,6,7,54,0,,7,,lo
55,6,5,5,6,24,1,,8,,lo
10,6,6,6,6,53,0,,8,,lo
10,3,4,3,4,35,0,,8,,lo
20,7,7,7,7,40,0,,3,,lo
65,7,7,7,5,41,0,,8,,lo
20,6,6,6,6,55,1,,8,,lo
20,6,6,6,6,30,0,,2,,lo
92,6,4,3,7,36,0,,8,,lo
20,6,5,5,2,42,0,,8,,lo
42,3,4,5,5,30,1,,8,,lo
30,5,3,5,6,33,1,,8,,lo
4,6,6,6,6,33,0,,8,,lo
10,5,6,5,6,36,1,,8,,lo
18,7,7,7,7,44,1,,3,,lo
7,5,5,5,5,43,0,,8,,lo
10,6,6,6,6,27,0,,8,,lo
31,3,2,2,2,29,1,,8,,lo
25,6,6,6,6,32,1,,8,,lo
28,4,5,4,5,33,0,,8,,lo
